"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AST.1065.x","AST.1147.x","AST.1412.x","AST.1560.x","AST.1567.x","AST.1617.x","AST.1722.x","AST.2000.x","AST.2007.x","AST.2302.x","AST.2360.x","AST.2398.x","AST.2404.x","AST.2412.x","AST.2512.x","AST.2523.x","AST.2563.x","AST.2729.x","AST.2755.x","GO.ID","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","AST.2755.y"
"87","evm.TU.chromosome_12.201",421.159061499,-3.00845953242156,0.5961100162197,-5.04681929604211,4.4922585878163e-07,0.00010064208291394,1284,410,920,34,14,406,186,215,1314,2222,530,254,436,786,103,1375,742,97,63,"GO:0032036",0.00103386222541996,0.999891076945758,6,12,"myosin heavy chain binding","MF",63
"88","evm.TU.chromosome_12.201",421.159061499,-3.00845953242156,0.5961100162197,-5.04681929604211,4.4922585878163e-07,0.00010064208291394,1284,410,920,34,14,406,186,215,1314,2222,530,254,436,786,103,1375,742,97,63,"GO:0030048",0.028798752781052,0.993292101914798,5,20,"actin filament-based movement","BP",63
"89","evm.TU.chromosome_12.201",421.159061499,-3.00845953242156,0.5961100162197,-5.04681929604211,4.4922585878163e-07,0.00010064208291394,1284,410,920,34,14,406,186,215,1314,2222,530,254,436,786,103,1375,742,97,63,"GO:0003384",0.0124262816600238,1,2,2,"apical constriction involved in gastrulation","BP",63
"90","evm.TU.chromosome_12.201",421.159061499,-3.00845953242156,0.5961100162197,-5.04681929604211,4.4922585878163e-07,0.00010064208291394,1284,410,920,34,14,406,186,215,1314,2222,530,254,436,786,103,1375,742,97,63,"GO:0090254",0.00101659487115414,1,3,3,"cell elongation involved in imaginal disc-derived wing morphogenesis","BP",63
"91","evm.TU.chromosome_12.201",421.159061499,-3.00845953242156,0.5961100162197,-5.04681929604211,4.4922585878163e-07,0.00010064208291394,1284,410,920,34,14,406,186,215,1314,2222,530,254,436,786,103,1375,742,97,63,"GO:0019749",0.0124262816600238,1,2,2,"cytoskeleton-dependent cytoplasmic transport, nurse cell to oocyte","BP",63
"92","evm.TU.chromosome_12.201",421.159061499,-3.00845953242156,0.5961100162197,-5.04681929604211,4.4922585878163e-07,0.00010064208291394,1284,410,920,34,14,406,186,215,1314,2222,530,254,436,786,103,1375,742,97,63,"GO:0031036",0.047628363739179,0.996808207356088,2,4,"myosin II filament assembly","BP",63
"93","evm.TU.chromosome_12.201",421.159061499,-3.00845953242156,0.5961100162197,-5.04681929604211,4.4922585878163e-07,0.00010064208291394,1284,410,920,34,14,406,186,215,1314,2222,530,254,436,786,103,1375,742,97,63,"GO:0035191",0.0124262816600238,1,2,2,"nuclear axial expansion","BP",63
"94","evm.TU.chromosome_12.201",421.159061499,-3.00845953242156,0.5961100162197,-5.04681929604211,4.4922585878163e-07,0.00010064208291394,1284,410,920,34,14,406,186,215,1314,2222,530,254,436,786,103,1375,742,97,63,"GO:0007300",0.0124262816600238,1,2,2,"ovarian nurse cell to oocyte transport","BP",63
"95","evm.TU.chromosome_12.201",421.159061499,-3.00845953242156,0.5961100162197,-5.04681929604211,4.4922585878163e-07,0.00010064208291394,1284,410,920,34,14,406,186,215,1314,2222,530,254,436,786,103,1375,742,97,63,"GO:0035277",0.00389072963613454,0.999893009649032,3,4,"spiracle morphogenesis, open tracheal system","BP",63
"96","evm.TU.chromosome_12.200",2086.03062281682,-1.53967790523219,0.439725668201913,-3.50145105590061,0.000462731956544914,0.0157401545637294,4479,2951,3813,290,527,1940,2993,1190,3882,6328,1680,2417,4648,2746,770,5691,4542,643,314,"GO:0106037",0.0124262816600238,1,2,2,"apicomedial cortex","CC",314
"97","evm.TU.chromosome_12.200",2086.03062281682,-1.53967790523219,0.439725668201913,-3.50145105590061,0.000462731956544914,0.0157401545637294,4479,2951,3813,290,527,1940,2993,1190,3882,6328,1680,2417,4648,2746,770,5691,4542,643,314,"GO:0035183",0.0289699227421342,0.998946630258339,2,3,"female germline ring canal inner rim","CC",314
"98","evm.TU.chromosome_12.200",2086.03062281682,-1.53967790523219,0.439725668201913,-3.50145105590061,0.000462731956544914,0.0157401545637294,4479,2951,3813,290,527,1940,2993,1190,3882,6328,1680,2417,4648,2746,770,5691,4542,643,314,"GO:0016460",0.000508125822904906,0.999940206320237,7,15,"myosin II complex","CC",314
"99","evm.TU.chromosome_12.200",2086.03062281682,-1.53967790523219,0.439725668201913,-3.50145105590061,0.000462731956544914,0.0157401545637294,4479,2951,3813,290,527,1940,2993,1190,3882,6328,1680,2417,4648,2746,770,5691,4542,643,314,"GO:0005509",0.00102386344494426,0.999303843601392,102,950,"calcium ion binding","MF",314
"100","evm.TU.chromosome_12.200",2086.03062281682,-1.53967790523219,0.439725668201913,-3.50145105590061,0.000462731956544914,0.0157401545637294,4479,2951,3813,290,527,1940,2993,1190,3882,6328,1680,2417,4648,2746,770,5691,4542,643,314,"GO:0032036",0.00103386222541996,0.999891076945758,6,12,"myosin heavy chain binding","MF",314
"101","evm.TU.chromosome_12.200",2086.03062281682,-1.53967790523219,0.439725668201913,-3.50145105590061,0.000462731956544914,0.0157401545637294,4479,2951,3813,290,527,1940,2993,1190,3882,6328,1680,2417,4648,2746,770,5691,4542,643,314,"GO:0030048",0.028798752781052,0.993292101914798,5,20,"actin filament-based movement","BP",314
"102","evm.TU.chromosome_12.200",2086.03062281682,-1.53967790523219,0.439725668201913,-3.50145105590061,0.000462731956544914,0.0157401545637294,4479,2951,3813,290,527,1940,2993,1190,3882,6328,1680,2417,4648,2746,770,5691,4542,643,314,"GO:0003384",0.0124262816600238,1,2,2,"apical constriction involved in gastrulation","BP",314
"103","evm.TU.chromosome_12.200",2086.03062281682,-1.53967790523219,0.439725668201913,-3.50145105590061,0.000462731956544914,0.0157401545637294,4479,2951,3813,290,527,1940,2993,1190,3882,6328,1680,2417,4648,2746,770,5691,4542,643,314,"GO:0090254",0.00101659487115414,1,3,3,"cell elongation involved in imaginal disc-derived wing morphogenesis","BP",314
"104","evm.TU.chromosome_12.200",2086.03062281682,-1.53967790523219,0.439725668201913,-3.50145105590061,0.000462731956544914,0.0157401545637294,4479,2951,3813,290,527,1940,2993,1190,3882,6328,1680,2417,4648,2746,770,5691,4542,643,314,"GO:0019749",0.0124262816600238,1,2,2,"cytoskeleton-dependent cytoplasmic transport, nurse cell to oocyte","BP",314
"105","evm.TU.chromosome_12.200",2086.03062281682,-1.53967790523219,0.439725668201913,-3.50145105590061,0.000462731956544914,0.0157401545637294,4479,2951,3813,290,527,1940,2993,1190,3882,6328,1680,2417,4648,2746,770,5691,4542,643,314,"GO:0031036",0.047628363739179,0.996808207356088,2,4,"myosin II filament assembly","BP",314
"106","evm.TU.chromosome_12.200",2086.03062281682,-1.53967790523219,0.439725668201913,-3.50145105590061,0.000462731956544914,0.0157401545637294,4479,2951,3813,290,527,1940,2993,1190,3882,6328,1680,2417,4648,2746,770,5691,4542,643,314,"GO:0035191",0.0124262816600238,1,2,2,"nuclear axial expansion","BP",314
"107","evm.TU.chromosome_12.200",2086.03062281682,-1.53967790523219,0.439725668201913,-3.50145105590061,0.000462731956544914,0.0157401545637294,4479,2951,3813,290,527,1940,2993,1190,3882,6328,1680,2417,4648,2746,770,5691,4542,643,314,"GO:0007300",0.0124262816600238,1,2,2,"ovarian nurse cell to oocyte transport","BP",314
"108","evm.TU.chromosome_12.200",2086.03062281682,-1.53967790523219,0.439725668201913,-3.50145105590061,0.000462731956544914,0.0157401545637294,4479,2951,3813,290,527,1940,2993,1190,3882,6328,1680,2417,4648,2746,770,5691,4542,643,314,"GO:0035277",0.00389072963613454,0.999893009649032,3,4,"spiracle morphogenesis, open tracheal system","BP",314
"109","evm.TU.chromosome_12.207",55.1510342788362,2.03860367448912,0.653493956191902,3.11954480247782,0.00181130712787393,0.043027650492859,133,250,44,0,108,65,495,10,60,115,49,164,132,44,7,48,82,6,4,"GO:0005764",0.00165761880706339,0.999147162140014,34,243,"lysosome","CC",4
"110","evm.TU.chromosome_12.207",55.1510342788362,2.03860367448912,0.653493956191902,3.11954480247782,0.00181130712787393,0.043027650492859,133,250,44,0,108,65,495,10,60,115,49,164,132,44,7,48,82,6,4,"GO:0032403",0.0136326673143941,0.993193760771107,20,146,NA,NA,4
"111","evm.TU.chromosome_3.2012",92.069824872721,2.06496820501364,0.575345477274917,3.58909261752472,0.000331830943587706,0.0123621564692604,138,345,131,0,114,178,341,76,89,64,122,243,179,95,22,87,121,44,10,"GO:0005664",0.0298482449113148,0.998459086999793,2,4,"nuclear origin of replication recognition complex","CC",10
"112","evm.TU.chromosome_2.610",118.749845965722,-2.1109273938855,0.50244100565948,-4.20134377988277,2.653353125379e-05,0.00206627412771827,267,65,124,26,40,196,211,25,234,568,75,162,217,118,19,487,128,51,17,"GO:0005615",2.23101259970386e-10,1,101,659,"extracellular space","CC",17
"113","evm.TU.chromosome_5.2022",568.94748270229,3.05474886395303,0.955006329467662,3.19866871003441,0.00138063723984525,0.0353846159655803,189,8591,851,20,840,533,2448,571,385,330,373,2216,0,548,62,339,463,26,47,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",47
"114","evm.TU.chromosome_5.2022",568.94748270229,3.05474886395303,0.955006329467662,3.19866871003441,0.00138063723984525,0.0353846159655803,189,8591,851,20,840,533,2448,571,385,330,373,2216,0,548,62,339,463,26,47,"GO:0004521",0.00577169523335724,0.998932817409959,6,21,"RNA endonuclease activity","MF",47
"115","evm.TU.chromosome_2.753",138.754931348842,-2.16300606344395,0.536038632690475,-4.03516823514646,5.45631877139987e-05,0.00371201079139109,444,160,283,47,43,230,154,69,214,446,180,101,122,139,56,184,162,25,15,"GO:0002088",0.0352268786080525,0.993061392158004,4,15,"lens development in camera-type eye","BP",15
"116","evm.TU.chromosome_2.753",138.754931348842,-2.16300606344395,0.536038632690475,-4.03516823514646,5.45631877139987e-05,0.00371201079139109,444,160,283,47,43,230,154,69,214,446,180,101,122,139,56,184,162,25,15,"GO:0045892",0.0118530986149296,0.993409289229733,28,216,"negative regulation of DNA-templated transcription","BP",15
"117","evm.TU.chromosome_13.3218",10616.4763056801,-2.28712443515074,0.600348697756424,-3.80966002541189,0.000139158013271306,0.00744123137632653,59901,6042,15224,2277,2033,13380,11764,1609,33078,35379,2368,8391,14307,21979,3104,20406,6831,4700,2053,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",2053
"118","evm.TU.chromosome_13.3218",10616.4763056801,-2.28712443515074,0.600348697756424,-3.80966002541189,0.000139158013271306,0.00744123137632653,59901,6042,15224,2277,2033,13380,11764,1609,33078,35379,2368,8391,14307,21979,3104,20406,6831,4700,2053,"GO:0010917",0.0419768319408242,0.99738047041343,2,4,"negative regulation of mitochondrial membrane potential","BP",2053
"119","evm.TU.chromosome_13.3218",10616.4763056801,-2.28712443515074,0.600348697756424,-3.80966002541189,0.000139158013271306,0.00744123137632653,59901,6042,15224,2277,2033,13380,11764,1609,33078,35379,2368,8391,14307,21979,3104,20406,6831,4700,2053,"GO:0035794",0.0220724362121273,0.99930938899576,2,3,"positive regulation of mitochondrial membrane permeability","BP",2053
"120","evm.TU.chromosome_10.2417",649.874542934789,-2.8132657134654,0.86745101483472,-3.24314072536007,0.00118219804152916,0.0316079863202261,2619,650,649,121,10,811,1061,94,1030,4301,135,120,642,603,57,1395,1592,107,407,"GO:0005615",2.23101259970386e-10,1,101,659,"extracellular space","CC",407
"121","evm.TU.chromosome_10.2417",649.874542934789,-2.8132657134654,0.86745101483472,-3.24314072536007,0.00118219804152916,0.0316079863202261,2619,650,649,121,10,811,1061,94,1030,4301,135,120,642,603,57,1395,1592,107,407,"GO:0005578",3.32736357308379e-07,1,55,332,NA,NA,407
"122","evm.TU.chromosome_10.2417",649.874542934789,-2.8132657134654,0.86745101483472,-3.24314072536007,0.00118219804152916,0.0316079863202261,2619,650,649,121,10,811,1061,94,1030,4301,135,120,642,603,57,1395,1592,107,407,"GO:0050840",0.0141694859956542,0.996690316488574,6,26,"extracellular matrix binding","MF",407
"123","evm.TU.chromosome_10.2417",649.874542934789,-2.8132657134654,0.86745101483472,-3.24314072536007,0.00118219804152916,0.0316079863202261,2619,650,649,121,10,811,1061,94,1030,4301,135,120,642,603,57,1395,1592,107,407,"GO:0030198",0.0262790383496473,0.987388344022155,15,112,"extracellular matrix organization","BP",407
"124","evm.TU.chromosome_10.707",157.678803828323,-2.754813091952,0.608066305036534,-4.53044852039036,5.88585959668715e-06,0.000685601760344272,465,145,214,51,59,75,136,42,162,698,76,54,408,170,63,417,143,59,30,"GO:0008061",0.0015987360189158,0.999571075800172,11,48,"chitin binding","MF",30
"125","evm.TU.chromosome_10.2385",146.927166558464,-3.09266155400936,0.860897085076976,-3.59237080438347,0.000327683124710217,0.0123061113366606,304,137,38,45,75,51,72,49,140,1258,6,17,138,122,82,207,428,60,28,"GO:0005581",1.84620296996434e-08,0.999999994155032,41,186,"collagen trimer","CC",28
"126","evm.TU.chromosome_10.2385",146.927166558464,-3.09266155400936,0.860897085076976,-3.59237080438347,0.000327683124710217,0.0123061113366606,304,137,38,45,75,51,72,49,140,1258,6,17,138,122,82,207,428,60,28,"GO:0005201",2.81642969046316e-07,0.999999916457382,31,144,"extracellular matrix structural constituent","MF",28
"127","evm.TU.chromosome_14.430",366.26545757195,-4.01697389789286,0.615409211984849,-6.5273216904523,6.69561424073479e-11,1.2428973063444e-07,1109,65,303,25,33,290,69,130,1229,2036,968,64,144,329,63,531,498,271,136,"GO:0043489",0.00807799149308193,1,2,2,"RNA stabilization","BP",136
"128","evm.TU.chromosome_14.430",366.26545757195,-4.01697389789286,0.615409211984849,-6.5273216904523,6.69561424073479e-11,1.2428973063444e-07,1109,65,303,25,33,290,69,130,1229,2036,968,64,144,329,63,531,498,271,136,"GO:0019013",0.0319651664520794,0.988721842791596,8,44,"viral nucleocapsid","CC",136
"129","evm.TU.chromosome_8.244",132.524007380531,-6.37873683684538,1.35214668375223,-4.71748880021231,2.38773540548732e-06,0.000378368705596369,0,20,312,110,0,717,20,14,54,60,60,10,51,19,114,278,40,0,3,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",3
"130","evm.TU.chromosome_7.1955",758.420358576031,2.07213195217612,0.679045938289667,3.05153427085545,0.00227675056289119,0.0497211711163162,1631,8479,75,20,1479,1379,2873,67,1054,860,859,2466,1268,748,119,1193,725,40,206,"GO:0045892",0.0118530986149296,0.993409289229733,28,216,"negative regulation of DNA-templated transcription","BP",206
"131","evm.TU.chromosome_14.6098",91.5579417470931,-3.06647691159025,0.708364016885581,-4.32895635364489,1.49817618751647e-05,0.00136134974689434,216,63,134,23,5,88,79,57,94,683,57,71,74,109,26,113,325,18,12,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",12
"132","evm.TU.chromosome_4.1540",825.194326652495,-2.49686344293224,0.493338363511269,-5.06115807649978,4.16717527253357e-07,9.84757072324973e-05,2548,699,814,144,293,1659,348,159,932,3677,700,573,2885,715,437,2179,1096,295,175,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",175
"133","evm.TU.chromosome_4.1540",825.194326652495,-2.49686344293224,0.493338363511269,-5.06115807649978,4.16717527253357e-07,9.84757072324973e-05,2548,699,814,144,293,1659,348,159,932,3677,700,573,2885,715,437,2179,1096,295,175,"GO:0004222",0.0369089192613595,0.978776891055555,22,188,"metalloendopeptidase activity","MF",175
"134","evm.TU.chromosome_6.681",670.708041265285,-1.34703653886413,0.384981343112877,-3.49896576278809,0.000467066550646196,0.0158461168644822,1698,790,629,122,266,1180,601,316,1134,1649,707,1049,2194,1284,315,1153,1422,204,62,"GO:0005507",0.0479593786362308,0.979061656004402,10,69,"copper ion binding","MF",62
"135","evm.TU.chromosome_9.2583",427.255738437845,1.94960417187732,0.350721632400438,5.55883638694792,2.71579126811247e-08,1.13835457218882e-05,459,2460,276,21,578,907,2287,254,742,479,435,1835,493,412,124,420,532,83,35,"GO:0043247",0.00512302447560147,1,2,2,"telomere maintenance in response to DNA damage","BP",35
"136","evm.TU.chromosome_9.2218",436.73319506106,-2.07721266290119,0.677707405875509,-3.06505823146157,0.00217627620252312,0.0483393726078383,543,174,1513,90,111,1114,627,112,547,893,355,141,481,586,216,778,776,170,71,"GO:0005604",0.0359523167330957,0.980339369559458,19,159,"basement membrane","CC",71
"137","evm.TU.chromosome_9.2218",436.73319506106,-2.07721266290119,0.677707405875509,-3.06505823146157,0.00217627620252312,0.0483393726078383,543,174,1513,90,111,1114,627,112,547,893,355,141,481,586,216,778,776,170,71,"GO:0005581",1.84620296996434e-08,0.999999994155032,41,186,"collagen trimer","CC",71
"138","evm.TU.chromosome_5.759",95.4663631770788,-4.54708325894494,1.04912479677654,-4.3341681303463,1.46312325409914e-05,0.00133886081434959,38,56,50,74,0,87,16,15,243,76,63,43,273,364,17,76,36,41,4,"GO:0008061",0.0015987360189158,0.999571075800172,11,48,"chitin binding","MF",4
"139","evm.TU.chromosome_5.759",95.4663631770788,-4.54708325894494,1.04912479677654,-4.3341681303463,1.46312325409914e-05,0.00133886081434959,38,56,50,74,0,87,16,15,243,76,63,43,273,364,17,76,36,41,4,"GO:0005509",0.00102386344494426,0.999303843601392,102,950,"calcium ion binding","MF",4
"140","evm.TU.chromosome_11.2571",53.3442150042178,-3.78717095094703,0.8818724065538,-4.29446586921414,1.75114417281094e-05,0.00153745725550711,50,9,107,37,11,46,20,42,94,118,36,36,69,51,9,60,88,0,5,"GO:0005719",0.000344951944268299,0.999970797240525,6,12,NA,NA,5
"141","evm.TU.chromosome_11.2571",53.3442150042178,-3.78717095094703,0.8818724065538,-4.29446586921414,1.75114417281094e-05,0.00153745725550711,50,9,107,37,11,46,20,42,94,118,36,36,69,51,9,60,88,0,5,"GO:0000786",8.68000423655731e-07,0.999999852856848,17,43,"nucleosome","CC",5
"142","evm.TU.chromosome_11.2571",53.3442150042178,-3.78717095094703,0.8818724065538,-4.29446586921414,1.75114417281094e-05,0.00153745725550711,50,9,107,37,11,46,20,42,94,118,36,36,69,51,9,60,88,0,5,"GO:0003680",1.04700716802029e-05,0.99999956256822,7,10,"minor groove of adenine-thymine-rich DNA binding","MF",5
"143","evm.TU.chromosome_11.2571",53.3442150042178,-3.78717095094703,0.8818724065538,-4.29446586921414,1.75114417281094e-05,0.00153745725550711,50,9,107,37,11,46,20,42,94,118,36,36,69,51,9,60,88,0,5,"GO:0031492",0.00170665389625459,0.99984537649885,5,10,"nucleosomal DNA binding","MF",5
"144","evm.TU.chromosome_11.2571",53.3442150042178,-3.78717095094703,0.8818724065538,-4.29446586921414,1.75114417281094e-05,0.00153745725550711,50,9,107,37,11,46,20,42,94,118,36,36,69,51,9,60,88,0,5,"GO:0006325",0.0472865985616505,0.987042212007001,5,24,"chromatin organization","BP",5
"145","evm.TU.chromosome_11.2571",53.3442150042178,-3.78717095094703,0.8818724065538,-4.29446586921414,1.75114417281094e-05,0.00153745725550711,50,9,107,37,11,46,20,42,94,118,36,36,69,51,9,60,88,0,5,"GO:0030261",0.00417538303440916,0.99966070358727,4,8,"chromosome condensation","BP",5
